timestamp,capital,portfolio_value,positions
2026-01-12T11:15:35.133408,272515.1892940519,981959.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '1299.HK': {'shares': 0, 'avg_price': 85.25, 'stop_loss_price': 81.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9660.HK': {'shares': 0, 'avg_price': 9.027423312883435, 'stop_loss_price': 7.7}}"
2026-01-12T11:15:39.830033,157565.1892940519,981667.1892940518,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '1299.HK': {'shares': 0, 'avg_price': 85.25, 'stop_loss_price': 81.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9660.HK': {'shares': 0, 'avg_price': 9.027423312883435, 'stop_loss_price': 7.7}, '3690.HK': {'shares': 0, 'avg_price': 104.56428571428572, 'stop_loss_price': 97.78}}"
2026-01-12T13:46:22.017349,109181.1892940519,985890.1892940518,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '1299.HK': {'shares': 0, 'avg_price': 85.25, 'stop_loss_price': 81.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9660.HK': {'shares': 0, 'avg_price': 9.027423312883435, 'stop_loss_price': 7.7}, '3690.HK': {'shares': 0, 'avg_price': 104.56428571428572, 'stop_loss_price': 97.78}}"
2026-01-12T14:13:58.718844,369271.18929405196,988640.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9660.HK': {'shares': 0, 'avg_price': 9.027423312883435, 'stop_loss_price': 7.7}, '3690.HK': {'shares': 0, 'avg_price': 104.56428571428572, 'stop_loss_price': 97.78}}"
2026-01-12T14:14:09.101716,337831.18929405196,988745.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9660.HK': {'shares': 0, 'avg_price': 9.027423312883435, 'stop_loss_price': 7.7}, '3690.HK': {'shares': 0, 'avg_price': 104.56428571428572, 'stop_loss_price': 97.78}}"
2026-01-12T14:14:12.970347,239983.18929405196,988585.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9660.HK': {'shares': 0, 'avg_price': 9.027423312883435, 'stop_loss_price': 7.7}, '3690.HK': {'shares': 0, 'avg_price': 104.56428571428572, 'stop_loss_price': 97.78}}"
2026-01-12T15:14:49.042058,388802.18929405196,990984.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '3690.HK': {'shares': 0, 'avg_price': 104.56428571428572, 'stop_loss_price': 97.78}}"
2026-01-12T15:14:52.914666,535662.189294052,991089.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}}"
2026-01-12T16:08:36.828435,396792.18929405196,991815.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9988.HK': {'shares': 900, 'avg_price': 154.3, 'stop_loss_price': 141.86}}"
2026-01-12T16:08:39.335061,346612.18929405196,991815.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19200, 'avg_price': 7.62078125, 'stop_loss_price': 7.16}, '1138.HK': {'shares': 13700, 'avg_price': 10.52, 'stop_loss_price': 9.85}, '9988.HK': {'shares': 900, 'avg_price': 154.3, 'stop_loss_price': 141.86}}"
2026-01-13T09:54:21.988799,505669.18929405196,1007659.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}}"
2026-01-13T09:54:24.836997,504888.18929405196,1007568.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}}"
2026-01-13T09:54:26.692114,355368.18929405196,1007658.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}}"
2026-01-13T09:54:29.570385,204780.18929405196,1007533.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}}"
2026-01-13T09:54:33.925925,53820.18929405196,1007323.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}}"
2026-01-13T10:18:55.117337,1370.189294051961,1008513.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}}"
2026-01-13T13:54:55.299514,316.18929405196104,1006861.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '9988.HK': {'shares': 0, 'avg_price': 154.3, 'stop_loss_price': 141.86}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}}"
2026-01-14T11:15:10.852343,150526.18929405196,1013093.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}}"
2026-01-14T11:15:19.873670,149746.18929405196,1013178.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}}"
2026-01-14T11:57:30.399990,15186.189294051961,1013790.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '9988.HK': {'shares': 0, 'avg_price': 168.2, 'stop_loss_price': 166.2}}"
2026-01-14T11:57:35.779950,6.189294051959223,1014039.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '9988.HK': {'shares': 0, 'avg_price': 168.2, 'stop_loss_price': 166.2}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}}"
2026-01-14T14:43:00.779990,135046.18929405196,1010125.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}}"
2026-01-14T14:43:10.325646,480.18929405196104,1009532.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19400, 'avg_price': 7.622680412371134, 'stop_loss_price': 7.4}, '0883.HK': {'shares': 7000, 'avg_price': 21.36, 'stop_loss_price': 19.5}, '1288.HK': {'shares': 26700, 'avg_price': 5.64, 'stop_loss_price': 5.2}, '1398.HK': {'shares': 24000, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 500, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '2533.HK': {'shares': 6100, 'avg_price': 22.06, 'stop_loss_price': 20.3}}"
2026-01-16T13:40:32.403742,141634.18929405196,1026256.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '3690.HK': {'shares': 0, 'avg_price': 104.9, 'stop_loss_price': 100.0}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}}"
2026-01-16T13:40:40.259098,191559.18929405196,1026031.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}}"
2026-01-16T13:40:45.815620,189393.18929405196,1026281.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}}"
2026-01-16T13:40:51.286962,39618.18929405196,1026233.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}}"
2026-01-19T10:06:28.938766,9768.189294051961,1023349.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}}"
2026-01-19T10:06:32.519376,1828.1892940519601,1023072.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}, '0941.HK': {'shares': 100, 'avg_price': np.float64(79.4), 'stop_loss_price': 75.6}}"
2026-01-19T10:06:36.031745,277.18929405196013,1023349.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1398.HK': {'shares': 0, 'avg_price': 6.29, 'stop_loss_price': 5.8}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}, '0941.HK': {'shares': 100, 'avg_price': np.float64(79.4), 'stop_loss_price': 75.6}, '0728.HK': {'shares': 300, 'avg_price': np.float64(5.17), 'stop_loss_price': 4.92}}"
2026-01-19T11:08:22.785130,153637.18929405196,1026419.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}, '0941.HK': {'shares': 100, 'avg_price': np.float64(79.4), 'stop_loss_price': 75.6}, '0728.HK': {'shares': 300, 'avg_price': np.float64(5.17), 'stop_loss_price': 4.92}}"
2026-01-19T11:08:39.149336,152067.18929405196,1026180.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}, '0941.HK': {'shares': 100, 'avg_price': np.float64(79.4), 'stop_loss_price': 75.6}, '0728.HK': {'shares': 300, 'avg_price': np.float64(5.17), 'stop_loss_price': 4.92}}"
2026-01-19T11:08:42.738042,1107.189294051961,1026427.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}, '0941.HK': {'shares': 100, 'avg_price': np.float64(79.4), 'stop_loss_price': 75.6}, '0728.HK': {'shares': 300, 'avg_price': np.float64(5.17), 'stop_loss_price': 4.92}, '2533.HK': {'shares': 6800, 'avg_price': np.float64(22.2), 'stop_loss_price': 21.0}}"
2026-01-19T11:08:46.871729,1.189294051961042,1026471.189294052,"{'1211.HK': {'shares': 2100, 'avg_price': 94.88809523809523, 'stop_loss_price': 94.0}, '0939.HK': {'shares': 19600, 'avg_price': np.float64(7.625), 'stop_loss_price': 7.6}, '0883.HK': {'shares': 7100, 'avg_price': np.float64(21.364225352112676), 'stop_loss_price': 19.8}, '1288.HK': {'shares': 26900, 'avg_price': np.float64(5.639182156133829), 'stop_loss_price': 5.3}, '1330.HK': {'shares': 200, 'avg_price': 5.27, 'stop_loss_price': 5.0}, '0981.HK': {'shares': 200, 'avg_price': 75.9, 'stop_loss_price': 74.5}, '3690.HK': {'shares': 1800, 'avg_price': np.float64(99.79166666666667), 'stop_loss_price': 94.7}, '0941.HK': {'shares': 100, 'avg_price': np.float64(79.4), 'stop_loss_price': 75.6}, '0728.HK': {'shares': 300, 'avg_price': np.float64(5.17), 'stop_loss_price': 4.92}, '2533.HK': {'shares': 6800, 'avg_price': np.float64(22.2), 'stop_loss_price': 21.0}}"
